Product id,Product Ref,Color Code,Product Supplier,Component category,Component Supplier Code,Component Ref,weight,Composition,Raw material,Process Step,Climate change - kg CO2 eq,Land use - Pt,Water use - m3 eq,Acidification - mol H+ eq,Ozone depletion - kg CFC-11 eq,Ionising radiation - kg U235 eq,Particulate matter - Disease occurence,Resource use fossils - MJ,Climate change fossil - kg CO2 eq,Eutrophication marine - kg N eq,Human toxicity cancer - CTUh,Climate change landuse - kg CO2 eq,Climate change biogenic - kg CO2 eq,Ecotoxicity fresh water - CTUe,Eutrophication freshwater - kg P eq,Human toxicity non cancer - CTUh,Eutrophication terrestrial - mol N eq,Resource use minerals metals - kg SB eq,Photochemical ozone formation - kg NMVOC eq,material_id,component_id,source
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,,,,,,,END_OF_LIFE,0.550727999,0.001383894,0,0.000193638,0,-0.066553237,0.000000002,-0.562889535,0,0.000331774,0,0,0,0,0.000004225,0,0.001163758,0.000000026,0.000488781,,,PRODUCT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,,,,,,,USE_PHASE,0.24640239,1.104060831,0.069450629,0.001052317,0.00000001,1.670210435,0.000000014,36.750515948,0,0.000312095,0,0,0,1.434109809,0.00004863,0,0.002303687,0.000001999,0.000576807,,,PRODUCT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,,,,,,,DISTRIBUTION,0.063754488,0,0,0.000398952,0,0.007748568,0.000000005,0.94728183,0,0.000201464,0,0,0,0,0.000000024,0,0.002104446,0.000000212,0.00039684,,,PRODUCT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,,,,,,,WAREHOUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,PRODUCT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,,,,,,,PRODUCT_TRANSPORT,0.184192008,0.068060093,0.002325777,0.003524902,0.000000001,0.008019767,0.000000018,2.467328462,0.109008261,0.00110077,0,0,0,0.474972031,0.000002623,0,0.012198679,0.000000366,0.002744317,,,PRODUCT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,,,,,,,MANUFACTURING,1.24058317,2.104541287,0.111877265,0.006117051,0.000000009,0.028203313,0.000000017,15.053106744,0,0.001219608,0,0,0,1.850252366,0.000653337,0,0.012735869,0.000000864,0.003297481,,,PRODUCT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,473,,,COMPONENT IMPACT,10.60856687,542.904797661,24.698220481,0.079240894,0.000000081,0.26071381,0.000000534,121.585003162,0.520236649,0.071640399,0.000000003,0,0.000262823,190.206628088,0.013771622,0.000000001,0.22067488,0.000011261,0.03308536,,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,COMPONENT_IMPACT
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,,,,SPINNING,3.278836138,5.562259907,0.29568934,0.016167242,0.000000024,0.074540784,0.000000045,39.785055599,0,0.0032234,0,0,0,4.89017945,0.001726757,0,0.033660644,0.000002283,0.008715174,,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,COMPONENT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,,,,DYEING,2.642659555,11.609680803,0.112043488,0.017151146,0.000000016,0.032932299,0.000000231,27.188853081,0,0.002598036,0.000000001,0,0,175.943225141,0.000973442,0.000000001,0.027305264,0.000001143,0.007897481,,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,COMPONENT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,,,,COMPONENT_TRANSPORT,0.322455634,0,0,0.003796655,0,0.022415867,0.000000045,4.576789643,0.322455634,0.001601876,0,0,0,0,0.000000361,0,0.017787069,0.000000869,0.003172547,,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,COMPONENT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,,,,WEAVING,3.859023767,8.168878726,0.330175223,0.019320464,0.00000004,0.128033774,0.000000066,48.805522456,0.197781015,0.003755309,0.000000001,0,0.000262823,5.460515048,0.002048275,0,0.038449247,0.000006286,0.010131158,,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,COMPONENT_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,,1,REGENERATIVE COTTON,MATERIAL IMPACT,0.505591776,517.563978225,23.96031243,0.022805388,0.000000001,0.002791086,0.000000147,1.228782383,0,0.060461778,0,0,0,3.91270845,0.009022786,0,0.103472655,0.00000068,0.003168999,c328a335-33eb-4a44-87bc-18cf6c6aa2d6,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,MATERIAL_IMPACT
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,,1,REGENERATIVE COTTON,PREPARATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c328a335-33eb-4a44-87bc-18cf6c6aa2d6,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,MATERIAL_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,,1,REGENERATIVE COTTON,HARVESTING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c328a335-33eb-4a44-87bc-18cf6c6aa2d6,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,MATERIAL_LIFECYCLE_STEP
f14f0613-b0f8-4b3d-869c-9d1689c7e3fa,2616432002,DEFAULT,,MAIN FABRIC (WOVEN),2616432002_MAIN_FABRIC,2616432002_MAIN_FABRIC_REANALYSIS,,1,REGENERATIVE COTTON,RAW_MATERIAL_MODEL,0.505591776,517.563978225,23.96031243,0.022805388,0.000000001,0.002791086,0.000000147,1.228782383,0,0.060461778,0,0,0,3.91270845,0.009022786,0,0.103472655,0.00000068,0.003168999,c328a335-33eb-4a44-87bc-18cf6c6aa2d6,ed138a40-b1c4-4edd-b5b4-c1f173dfbbb3,MATERIAL_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,CHOICE_PLOT_357,,,,362,,,PRODUCT IMPACT,8.528383571,415.61786241,18.913783529,0.062704224,0.000000066,1.142797677,0.00000043,112.797534903,0.481578557,0.055921869,0.000000002,0,0.000201146,146.264757642,0.01039054,0.000000001,0.178519828,0.000010023,0.027516254,,,PRODUCT_IMPACT
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,,,,,,,END_OF_LIFE,0.421685533,0.001853482,0,0.000148821,0,-0.050934633,0.000000001,-0.428232344,0,0.000254117,0,0,0,0,0.000003234,0,0.00089324,0.00000002,0.000374575,,,PRODUCT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,,,,,,,USE_PHASE,0.146059515,0.654452211,0.041168128,0.00062378,0.000000006,0.990047722,0.000000008,21.784539151,0,0.000185,0,0,0,0.850094766,0.000028826,0,0.001365552,0.000001185,0.000341913,,,PRODUCT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,,,,,,,DISTRIBUTION,0.048793075,0,0,0.000305329,0,0.005930194,0.000000004,0.72498102,0,0.000154186,0,0,0,0,0.000000018,0,0.00161059,0.000000162,0.000303713,,,PRODUCT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,,,,,,,WAREHOUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,PRODUCT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,,,,,,,PRODUCT_TRANSPORT,0.140967245,0.052088274,0.001779982,0.002697705,0.000000001,0.00613775,0.000000013,1.888314806,0.083427041,0.00084245,0,0,0,0.36350925,0.000002007,0,0.009335987,0.00000028,0.002100302,,,PRODUCT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,,,,,,,MANUFACTURING,0.551370298,0.935351683,0.049723229,0.002718689,0.000000004,0.012534806,0.000000008,6.690269664,0,0.000542048,0,0,0,0.822334385,0.000290372,0,0.005660386,0.000000384,0.001465547,,,PRODUCT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,271.5,,,COMPONENT IMPACT,5.414630929,310.480587571,14.115834143,0.042157425,0.000000041,0.134311379,0.000000297,61.603246955,0.298613637,0.040458051,0.000000001,0,0.000150859,108.171614431,0.007549561,0.000000001,0.119740554,0.000005994,0.017197653,,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,COMPONENT_IMPACT
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,,,,COMPONENT_TRANSPORT,0.18508817,0,0,0.002179264,0,0.012866613,0.000000026,2.627057903,0.18508817,0.00091947,0,0,0,0,0.000000207,0,0.010209702,0.000000499,0.001821029,,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,COMPONENT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,,,,WEAVING,1.540421728,3.544431142,0.128679201,0.007763351,0.000000018,0.0581536,0.000000029,19.828132765,0.113525466,0.001492296,0,0,0.000150859,2.128126714,0.00082041,0,0.015143811,0.000003138,0.004022039,,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,COMPONENT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,,,,DYEING,1.516875411,6.663907691,0.064312488,0.009844685,0.000000009,0.018903,0.000000132,15.606286705,0,0.001491262,0.000000001,0,0,100.990667285,0.000558752,0,0.015673106,0.000000656,0.004533121,,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,COMPONENT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,,,,SPINNING,1.882038079,3.192713668,0.169724431,0.009279928,0.000000014,0.042786095,0.000000026,22.836453689,0,0.001850218,0,0,0,2.806942327,0.000991151,0,0.019321068,0.00000131,0.005002473,,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,COMPONENT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,,1,REGENERATIVE COTTON,MATERIAL IMPACT,0.290207541,297.07953507,13.753118023,0.013090196,0,0.001602071,0.000000084,0.705315892,0,0.034704805,0,0,0,2.245878106,0.005179041,0,0.059392867,0.00000039,0.001818992,938bfe96-936e-422b-b251-2cbc46c70121,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,MATERIAL_IMPACT
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,,1,REGENERATIVE COTTON,HARVESTING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938bfe96-936e-422b-b251-2cbc46c70121,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,MATERIAL_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,,1,REGENERATIVE COTTON,RAW_MATERIAL_MODEL,0.290207541,297.07953507,13.753118023,0.013090196,0,0.001602071,0.000000084,0.705315892,0,0.034704805,0,0,0,2.245878106,0.005179041,0,0.059392867,0.00000039,0.001818992,938bfe96-936e-422b-b251-2cbc46c70121,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,MATERIAL_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,MAIN FABRIC (WOVEN),2615857002_MAIN FABRIC_REANALYSIS,2615857002_MAIN FABRIC_REANALYSIS,,1,REGENERATIVE COTTON,PREPARATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938bfe96-936e-422b-b251-2cbc46c70121,12c9231e-a6e7-49ac-a10d-71aaf0a6ea2f,MATERIAL_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,90.5,,,COMPONENT IMPACT,1.804876976,103.49352919,4.705278048,0.014052475,0.000000014,0.04477046,0.000000099,20.534415652,0.099537879,0.013486017,0,0,0.000050286,36.05720481,0.00251652,0,0.039913518,0.000001998,0.005732551,,6cb065c2-9dd2-491e-8694-3b82daa0f965,COMPONENT_IMPACT
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,,,,DYEING,0.505625137,2.221302564,0.021437496,0.003281562,0.000000003,0.006301,0.000000044,5.202095568,0,0.000497087,0,0,0,33.663555762,0.000186251,0,0.005224369,0.000000219,0.00151104,,6cb065c2-9dd2-491e-8694-3b82daa0f965,COMPONENT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,,,,COMPONENT_TRANSPORT,0.061696057,0,0,0.000726421,0,0.004288871,0.000000009,0.875685968,0.061696057,0.00030649,0,0,0,0,0.000000069,0,0.003403234,0.000000166,0.00060701,,6cb065c2-9dd2-491e-8694-3b82daa0f965,COMPONENT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,,,,WEAVING,0.513473909,1.181477047,0.042893067,0.002587784,0.000000006,0.019384533,0.00000001,6.609377588,0.037841822,0.000497432,0,0,0.000050286,0.709375571,0.00027347,0,0.005047937,0.000001046,0.00134068,,6cb065c2-9dd2-491e-8694-3b82daa0f965,COMPONENT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,,,,SPINNING,0.627346026,1.064237889,0.05657481,0.003093309,0.000000005,0.014262032,0.000000009,7.61215123,0,0.000616739,0,0,0,0.935647442,0.000330384,0,0.006440356,0.000000437,0.001667491,,6cb065c2-9dd2-491e-8694-3b82daa0f965,COMPONENT_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,,1,REGENERATIVE COTTON,MATERIAL IMPACT,0.096735847,99.02651169,4.584372674,0.004363399,0,0.000534024,0.000000028,0.235105297,0,0.011568268,0,0,0,0.748626035,0.001726347,0,0.019797622,0.00000013,0.000606331,1dc526ee-659c-415f-b8fd-acba571efc54,6cb065c2-9dd2-491e-8694-3b82daa0f965,MATERIAL_IMPACT
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,,1,REGENERATIVE COTTON,PREPARATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1dc526ee-659c-415f-b8fd-acba571efc54,6cb065c2-9dd2-491e-8694-3b82daa0f965,MATERIAL_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,,1,REGENERATIVE COTTON,RAW_MATERIAL_MODEL,0.096735847,99.02651169,4.584372674,0.004363399,0,0.000534024,0.000000028,0.235105297,0,0.011568268,0,0,0,0.748626035,0.001726347,0,0.019797622,0.00000013,0.000606331,1dc526ee-659c-415f-b8fd-acba571efc54,6cb065c2-9dd2-491e-8694-3b82daa0f965,MATERIAL_LIFECYCLE_STEP
f3896bb7-4890-45be-8a4d-ab21763b8b7f,2615857002,DEFAULT,,LININGS,2615857002_LININGS_REANALYSIS,2615857002_LININGS_REANALYSIS,,1,REGENERATIVE COTTON,HARVESTING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1dc526ee-659c-415f-b8fd-acba571efc54,6cb065c2-9dd2-491e-8694-3b82daa0f965,MATERIAL_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,CHOICE_PLOT_357,,,,362,,,PRODUCT IMPACT,8.528383571,415.61786241,18.913783529,0.062704224,0.000000066,1.142797677,0.00000043,112.797534903,0.481578557,0.055921869,0.000000002,0,0.000201146,146.264757642,0.01039054,0.000000001,0.178519828,0.000010023,0.027516254,,,PRODUCT_IMPACT
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,,,,,,,END_OF_LIFE,0.421685533,0.001853482,0,0.000148821,0,-0.050934633,0.000000001,-0.428232344,0,0.000254117,0,0,0,0,0.000003234,0,0.00089324,0.00000002,0.000374575,,,PRODUCT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,,,,,,,USE_PHASE,0.146059515,0.654452211,0.041168128,0.00062378,0.000000006,0.990047722,0.000000008,21.784539151,0,0.000185,0,0,0,0.850094766,0.000028826,0,0.001365552,0.000001185,0.000341913,,,PRODUCT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,,,,,,,DISTRIBUTION,0.048793075,0,0,0.000305329,0,0.005930194,0.000000004,0.72498102,0,0.000154186,0,0,0,0,0.000000018,0,0.00161059,0.000000162,0.000303713,,,PRODUCT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,,,,,,,WAREHOUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,PRODUCT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,,,,,,,PRODUCT_TRANSPORT,0.140967245,0.052088274,0.001779982,0.002697705,0.000000001,0.00613775,0.000000013,1.888314806,0.083427041,0.00084245,0,0,0,0.36350925,0.000002007,0,0.009335987,0.00000028,0.002100302,,,PRODUCT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,,,,,,,MANUFACTURING,0.551370298,0.935351683,0.049723229,0.002718689,0.000000004,0.012534806,0.000000008,6.690269664,0,0.000542048,0,0,0,0.822334385,0.000290372,0,0.005660386,0.000000384,0.001465547,,,PRODUCT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,362,,,COMPONENT IMPACT,7.219507906,413.974116761,18.821112191,0.056209899,0.000000055,0.179081839,0.000000396,82.137662606,0.398151515,0.053944068,0.000000002,0,0.000201146,144.228819241,0.010066082,0.000000001,0.159654072,0.000007992,0.022930205,,5a3e7651-b141-443f-8589-37abd09fc529,COMPONENT_IMPACT
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,,,,DYEING,2.022500548,8.885210255,0.085749984,0.013126247,0.000000012,0.025204,0.000000177,20.808382274,0,0.001988349,0.000000001,0,0,134.654223046,0.000745002,0,0.020897475,0.000000875,0.006044161,,5a3e7651-b141-443f-8589-37abd09fc529,COMPONENT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,,,,WEAVING,2.053895637,4.725908189,0.171572268,0.010351134,0.000000024,0.077538133,0.000000038,26.437510353,0.151367288,0.001989728,0,0,0.000201146,2.837502285,0.00109388,0,0.020191748,0.000004184,0.005362719,,5a3e7651-b141-443f-8589-37abd09fc529,COMPONENT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,,,,SPINNING,2.509384105,4.256951557,0.226299241,0.012373238,0.000000019,0.057048126,0.000000034,30.448604919,0,0.002466957,0,0,0,3.742589769,0.001321535,0,0.025761423,0.000001747,0.006669964,,5a3e7651-b141-443f-8589-37abd09fc529,COMPONENT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,,,,COMPONENT_TRANSPORT,0.246784227,0,0,0.002905685,0,0.017155484,0.000000035,3.502743871,0.246784227,0.00122596,0,0,0,0,0.000000277,0,0.013612936,0.000000665,0.002428038,,5a3e7651-b141-443f-8589-37abd09fc529,COMPONENT_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,,1,REGENERATIVE COTTON,MATERIAL IMPACT,0.386943389,396.10604676,18.337490697,0.017453595,0.000000001,0.002136095,0.000000112,0.94042119,0,0.046273073,0,0,0,2.994504141,0.006905388,0,0.079190489,0.000000521,0.002425323,2f4688fc-f210-4042-8b30-ff9319e1669f,5a3e7651-b141-443f-8589-37abd09fc529,MATERIAL_IMPACT
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,,1,REGENERATIVE COTTON,PREPARATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f4688fc-f210-4042-8b30-ff9319e1669f,5a3e7651-b141-443f-8589-37abd09fc529,MATERIAL_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,,1,REGENERATIVE COTTON,RAW_MATERIAL_MODEL,0.386943389,396.10604676,18.337490697,0.017453595,0.000000001,0.002136095,0.000000112,0.94042119,0,0.046273073,0,0,0,2.994504141,0.006905388,0,0.079190489,0.000000521,0.002425323,2f4688fc-f210-4042-8b30-ff9319e1669f,5a3e7651-b141-443f-8589-37abd09fc529,MATERIAL_LIFECYCLE_STEP
f85c32c8-e320-48bc-b08b-97687953a017,2617477001,DEFAULT,,MAIN FABRIC (WOVEN),2617477001_MAIN_FABRIC,2617477001_MAIN_FABRIC,,1,REGENERATIVE COTTON,HARVESTING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f4688fc-f210-4042-8b30-ff9319e1669f,5a3e7651-b141-443f-8589-37abd09fc529,MATERIAL_LIFECYCLE_STEP
fafa2ad9-031e-462b-9445-4f8a1b779cc1,2616380003,DEFAULT,CHOICE_PLOT_357,,,,362,,,PRODUCT IMPACT,8.528383571,415.61786241,18.913783529,0.062704224,0.000000066,1.142797677,0.00000043,112.797534903,0.481578557,0.055921869,0.000000002,0,0.000201146,146.264757642,0.01039054,0.000000001,0.178519828,0.000010023,0.027516254,,,PRODUCT_IMPACT
fafa2ad9-031e-462b-9445-4f8a1b779cc1,2616380003,DEFAULT,,,,,,,,END_OF_LIFE,0.421685533,0.001853482,0,0.000148821,0,-0.050934633,0.000000001,-0.428232344,0,0.000254117,0,0,0,0,0.000003234,0,0.00089324,0.00000002,0.000374575,,,PRODUCT_LIFECYCLE_STEP
fafa2ad9-031e-462b-9445-4f8a1b779cc1,2616380003,DEFAULT,,,,,,,,USE_PHASE,0.146059515,0.654452211,0.041168128,0.00062378,0.000000006,0.990047722,0.000000008,21.784539151,0,0.000185,0,0,0,0.850094766,0.000028826,0,0.001365552,0.000001185,0.000341913,,,PRODUCT_LIFECYCLE_STEP
fafa2ad9-031e-462b-9445-4f8a1b779cc1,2616380003,DEFAULT,,,,,,,,DISTRIBUTION,0.048793075,0,0,0.000305329,0,0.005930194,0.000000004,0.72498102,0,0.000154186,0,0,0,0,0.000000018,0,0.00161059,0.000000162,0.000303713,,,PRODUCT_LIFECYCLE_STEP
fafa2ad9-031e-462b-9445-4f8a1b779cc1,2616380003,DEFAULT,,,,,,,,WAREHOUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,PRODUCT_LIFECYCLE_STEP
fafa2ad9-031e-462b-9445-4f8a1b779cc1,2616380003,DEFAULT,,,,,,,,PRODUCT_TRANSPORT,0.140967245,0.052088274,0.001779982,0.002697705,0.000000001,0.00613775,0.000000013,1.888314806,0.083427041,0.00084245,0,0,0,0.36350925,0.000002007,0,0.009335987,0.00000028,0.002100302,,,PRODUCT_LIFECYCLE_STEP
fafa2ad9-031e-462b-9445-4f8a1b779cc1,2616380003,DEFAULT,,,,,,,,MANUFACTURING,0.551370298,0.935351683,0.049723229,0.002718689,0.000000004,0.012534806,0.000000008,6.690269664,0,0.000542048,0,0,0,0.822334385,0.000290372,0,0.005660386,0.000000384,0.001465547,,,PRODUCT_LIFECYCLE_STEP
